id,screen_name,subset,category,label,n_tweets,verified,friends_count,followers_count,listed_count,favorites_count,hashtag_count,mentions_count,retweet_count,reply_count,url_count,statuses_count,ffratio,avg_hashtag,avg_retweets,avg_replies,avg_mentions,avg_url,avg_user_engagement,unique_word_count,unique_word_use,punctuation_count,avg_sentence_length,punctuation_density,profile_completeness,description_binary,default_profile,default_profile_image,geo_enabled,profile_background_tile,avg_polarity,avg_subjectivity,source_dataset
394301693,hasanceylan16,TWT,Fake followers (twittertechnology),1,0,0.0,587.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0034013605442176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
394416247,gigawing29,TWT,Fake followers (twittertechnology),1,0,0.0,1005.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0178926441351888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
394725471,Paty_de_alba,TWT,Fake followers (twittertechnology),1,0,0.0,350.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.1623931623931624,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.8787878787878788,5.0,16.5,0.0314465408805031,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,cresci-15
395021188,erika_parra31,TWT,Fake followers (twittertechnology),1,0,0.0,567.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0334507042253521,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.8181818181818182,6.0,7.333333333333333,0.0571428571428571,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,cresci-15
395436399,edward_randall,TWT,Fake followers (twittertechnology),1,0,0.0,649.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
395458764,JostekeT,TWT,Fake followers (twittertechnology),1,0,0.0,513.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019455252918287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
396755498,gvozdik71,TWT,Fake followers (twittertechnology),1,0,0.0,711.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1676.0,0.0070224719101123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
397497470,dchaias,TWT,Fake followers (twittertechnology),1,0,0.0,527.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094696969696969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,cresci-15
397930399,kaykwok306,TWT,Fake followers (twittertechnology),1,0,0.0,405.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0197044334975369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
398429222,alsepada,TWT,Fake followers (twittertechnology),1,0,0.0,957.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0052192066805845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
398813548,DMcMurrich,TWT,Fake followers (twittertechnology),1,0,0.0,581.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0292096219931271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,cresci-15
400069220,Doublesonicm1f,TWT,Fake followers (twittertechnology),1,0,0.0,621.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0032154340836012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
401190123,KoukouSmith,TWT,Fake followers (twittertechnology),1,0,0.0,606.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0032948929159802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
401287742,seanstar68,TWT,Fake followers (twittertechnology),1,0,0.0,958.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0052137643378519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
402630337,negrofernandez6,TWT,Fake followers (twittertechnology),1,0,0.0,491.0,39.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0792682926829268,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.2,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
404334610,odetecbfortes,TWT,Fake followers (twittertechnology),1,0,0.0,450.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0199556541019955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-15
407371142,Bambhidholl,TWT,Fake followers (twittertechnology),1,0,0.0,437.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0296803652968036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,cresci-15
407868184,awp2011,TWT,Fake followers (twittertechnology),1,0,0.0,552.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
411288201,bc_katty,TWT,Fake followers (twittertechnology),1,0,0.0,407.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
412025289,JBerliant,TWT,Fake followers (twittertechnology),1,0,0.0,866.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173010380622837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
412614875,dalia_sli,TWT,Fake followers (twittertechnology),1,0,0.0,646.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0154559505409582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
413650968,FreeFly96,TWT,Fake followers (twittertechnology),1,0,0.0,459.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0065217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,cresci-15
414022154,Pro5tak,TWT,Fake followers (twittertechnology),1,0,0.0,548.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0054644808743169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
415190109,Romeo_o1,TWT,Fake followers (twittertechnology),1,0,0.0,485.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0041152263374485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-15
415627855,KobiAharami,TWT,Fake followers (twittertechnology),1,0,0.0,530.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018832391713747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
416995459,mgictwnger,TWT,Fake followers (twittertechnology),1,0,0.0,962.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051921079958463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
417755580,ais_memoo,TWT,Fake followers (twittertechnology),1,0,0.0,416.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0119904076738609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,cresci-15
420200172,ganapathy_6,TWT,Fake followers (twittertechnology),1,0,0.0,571.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0034965034965034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
420658286,xYIAx,TWT,Fake followers (twittertechnology),1,0,0.0,535.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0503731343283582,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.9310344827586208,2.0,29.0,0.0125786163522012,0.5,1.0,0.0,0.0,0.0,1.0,0.35,0.55,cresci-15
421419585,holguin1985,TWT,Fake followers (twittertechnology),1,0,0.0,872.0,26.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0297823596792668,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0526315789473684,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,cresci-15
422318647,ashrafsbp,TWT,Fake followers (twittertechnology),1,0,0.0,952.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0073452256033578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
422395359,EliseoOseguera,TWT,Fake followers (twittertechnology),1,0,0.0,194.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0717948717948717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,cresci-15
422415442,zai4onokgirl,TWT,Fake followers (twittertechnology),1,0,0.0,585.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.015358361774744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
422850440,RobertoAguila27,TWT,Fake followers (twittertechnology),1,0,0.0,653.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076452599388379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
423342037,AkoSiBigPops,TWT,Fake followers (twittertechnology),1,0,0.0,160.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
433346840,ellekv,TWT,Fake followers (twittertechnology),1,0,0.0,592.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,828.0,0.0084317032040472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-15
433495525,CluchkA,TWT,Fake followers (twittertechnology),1,0,0.0,554.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0036036036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
435591257,J0072911JOHN,TWT,Fake followers (twittertechnology),1,0,0.0,527.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0056818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
435599018,Sasha_env,TWT,Fake followers (twittertechnology),1,0,0.0,572.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0034904013961605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
435740269,VaniaGuimares,TWT,Fake followers (twittertechnology),1,0,0.0,564.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.015929203539823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
442508258,NuSyamKamanuddi,TWT,Fake followers (twittertechnology),1,0,0.0,478.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0167014613778705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,cresci-15
442773631,fenners2706,TWT,Fake followers (twittertechnology),1,0,0.0,650.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0414746543778801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,cresci-15
443037335,FaRToBbIu,TWT,Fake followers (twittertechnology),1,0,0.0,519.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
444175307,MariiaPiinzon,TWT,Fake followers (twittertechnology),1,0,0.0,510.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0234833659491193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
445718322,bosalim4,TWT,Fake followers (twittertechnology),1,0,0.0,364.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0082191780821917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
447009557,Sofja1974,TWT,Fake followers (twittertechnology),1,0,0.0,610.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0016366612111292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
448116475,Wladmok,TWT,Fake followers (twittertechnology),1,0,0.0,584.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0034188034188034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
448310199,alexagazk,TWT,Fake followers (twittertechnology),1,0,0.0,410.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0340632603406326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,cresci-15
450179797,LaRocio87,TWT,Fake followers (twittertechnology),1,0,0.0,289.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0517241379310344,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.875,0.0,8.0,0.0,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0,cresci-15
451920644,buWahag,TWT,Fake followers (twittertechnology),1,0,0.0,492.0,56.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,190.0,0.1135902636916835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,cresci-15
452825048,anzenc,TWT,Fake followers (twittertechnology),1,0,0.0,611.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
454616346,Alanwllow,TWT,Fake followers (twittertechnology),1,0,0.0,738.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0243572395128552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
454919703,aspman1,TWT,Fake followers (twittertechnology),1,0,0.0,438.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.020501138952164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
455070011,minted123,TWT,Fake followers (twittertechnology),1,0,0.0,534.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093457943925233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
457013718,KATTYRIAAA,TWT,Fake followers (twittertechnology),1,0,0.0,446.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0067114093959731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-15
460188434,anusiukas,TWT,Fake followers (twittertechnology),1,0,0.0,362.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0110192837465564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
460577572,Der_Devil_Dikk,TWT,Fake followers (twittertechnology),1,0,0.0,589.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0254237288135593,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.9375,5.0,8.0,0.0490196078431372,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,-0.5,0.5,cresci-15
463203300,Reaper00167,TWT,Fake followers (twittertechnology),1,0,0.0,571.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0034965034965034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
465998255,ashrafkdh48,TWT,Fake followers (twittertechnology),1,0,0.0,476.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0083857442348008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-15
466557338,ClaudiaLeilane,TWT,Fake followers (twittertechnology),1,0,0.0,496.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0643863179074446,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.9230769230769232,4.0,13.0,0.056338028169014,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
468338356,JJoseangelo,TWT,Fake followers (twittertechnology),1,0,0.0,539.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
469178446,MirRibe,TWT,Fake followers (twittertechnology),1,0,0.0,601.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0116279069767441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
469578533,Ivonny5,TWT,Fake followers (twittertechnology),1,0,0.0,601.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0083056478405315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
475035176,JozefNakielski,TWT,Fake followers (twittertechnology),1,0,0.0,420.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0380047505938242,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,7.0,0.0454545454545454,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
475549626,TuviejaX,TWT,Fake followers (twittertechnology),1,0,0.0,517.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0038610038610038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
479340177,ahecnhfn,TWT,Fake followers (twittertechnology),1,0,0.0,604.0,5.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1215.0,0.0082644628099173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
479630075,its_all_lies_,TWT,Fake followers (twittertechnology),1,0,0.0,492.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0081135902636916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
481928900,Hepher88,TWT,Fake followers (twittertechnology),1,0,0.0,390.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0076726342710997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-15
486647349,shehhhi,TWT,Fake followers (twittertechnology),1,0,0.0,699.0,1107.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,55.0,1.5814285714285714,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0377358490566037,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
487650514,BEREOKD,TWT,Fake followers (twittertechnology),1,0,0.0,583.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0154109589041095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
487827567,ryannoplace,TWT,Fake followers (twittertechnology),1,0,0.0,469.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
490713181,Eliiezer_M,TWT,Fake followers (twittertechnology),1,0,0.0,572.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0349040139616055,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.25,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,cresci-15
490960729,yuni_divina,TWT,Fake followers (twittertechnology),1,0,0.0,594.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0134453781512605,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.9375,5.0,8.0,0.0510204081632653,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
491750411,giselaspk,TWT,Fake followers (twittertechnology),1,0,0.0,534.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016822429906542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,cresci-15
499854962,alvarosimentall,TWT,Fake followers (twittertechnology),1,0,0.0,540.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0073937153419593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-15
501962011,henrykanzler,TWT,Fake followers (twittertechnology),1,0,0.0,533.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0205992509363295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
503624688,bigsanwich,TWT,Fake followers (twittertechnology),1,0,0.0,412.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0024213075060532,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.8275862068965517,3.0,9.666666666666666,0.0222222222222222,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.4624999999999999,0.425,cresci-15
504867024,mariajs192010,TWT,Fake followers (twittertechnology),1,0,0.0,581.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068728522336769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
506275240,buzikm,TWT,Fake followers (twittertechnology),1,0,0.0,554.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0144144144144144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,cresci-15
508032449,alpp741,TWT,Fake followers (twittertechnology),1,0,0.0,567.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005281690140845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cresci-15
